,VEC_DIM,PMD,CMBZ,GS,DIST_A,DIST_B,DIST_C,CONFIG_TIME,COMPUTE_TIME
12005,1000.0,15.0,"[60, 40, 60]",40.0,8.317199048448918e-09,8.43250145345095e-09,1.8579769030684646e-06,0.7012407779693604,0.199690580368042
12006,1000.0,13.0,"[60, 30, 60]",20.0,0.0023453623352627847,0.002236851553211316,25.12170205761773,0.1700291633605957,0.05240774154663086
12007,1000.0,13.0,"[60, 30, 60]",30.0,2.1278410591744928e-06,2.148351341754172e-06,0.018745322427420944,0.20507216453552246,0.03849458694458008
12008,1000.0,13.0,"[60, 30, 60]",40.0,2.1626873650433383e-09,2.1884323395332833e-09,1023.0469283819532,0.1647961139678955,0.04157567024230957
12009,1000.0,13.0,"[60, 40, 60]",20.0,0.0021319569478397654,0.0022597932263899658,6.73248962777919,0.1647171974182129,0.03875851631164551
12010,1000.0,13.0,"[60, 40, 60]",30.0,2.2727368612601302e-06,2.3965482714366693e-06,0.9859929717314797,0.15353059768676758,0.039899587631225586
12011,1000.0,13.0,"[60, 40, 60]",40.0,2.0949037781150826e-09,2.122931911545937e-09,3.157315180389888e-05,0.1597287654876709,0.040233612060546875
12012,1000.0,14.0,"[60, 30, 60]",20.0,0.00473737140997133,0.004601735696783957,90.9779367297765,0.35099053382873535,0.08508658409118652
12013,1000.0,14.0,"[60, 30, 60]",30.0,4.075887424437435e-06,4.331816576950159e-06,0.05193891664108027,0.36246156692504883,0.09261107444763184
12014,1000.0,14.0,"[60, 30, 60]",40.0,4.287067863391035e-09,4.078980314000883e-09,1023.0936542384273,0.37591075897216797,0.09474325180053711
12015,1000.0,14.0,"[60, 40, 60]",20.0,0.004683410819433982,0.004435716457834515,11.196787661533683,0.3365597724914551,0.08386683464050293
12016,1000.0,14.0,"[60, 40, 60]",30.0,4.237078169721728e-06,4.488708556640474e-06,0.95370666379123,0.3360319137573242,0.10612940788269043
12017,1000.0,14.0,"[60, 40, 60]",40.0,4.1968596848732e-09,4.507745845667427e-09,5.111798334639334e-06,0.34311723709106445,0.08264923095703125
12018,1000.0,15.0,"[60, 30, 60]",20.0,0.008964207503577192,0.008852780365150728,185.68706873005257,0.7206988334655762,0.21535944938659668
12019,1000.0,15.0,"[60, 30, 60]",30.0,9.286757055479138e-06,9.128433406713824e-06,0.0541363370506624,0.693892240524292,0.19508719444274902
12020,1000.0,15.0,"[60, 30, 60]",40.0,8.396439318280624e-09,8.951856081616646e-09,1023.2501125281153,0.6912715435028076,0.19117999076843262
12021,1000.0,15.0,"[60, 40, 60]",20.0,0.00902901736906985,0.00884783142975161,64.59124606812804,0.8590757846832275,0.189406156539917
12022,1000.0,15.0,"[60, 40, 60]",30.0,9.167203331756821e-06,9.292187926580388e-06,1.0115211858891189,0.7395007610321045,0.1884911060333252
12023,1000.0,15.0,"[60, 40, 60]",40.0,8.669181486506818e-09,8.354387281392967e-09,1.097201463308889e-05,0.787895917892456,0.17833995819091797
12024,1000.0,13.0,"[60, 30, 60]",20.0,0.0022251752844083604,0.0022210563261459365,0.40521965946039834,0.1572558879852295,0.040665626525878906
12025,1000.0,13.0,"[60, 30, 60]",30.0,2.1755493631079046e-06,2.1927320721275306e-06,0.00013157207166931953,0.15444612503051758,0.0403902530670166
12026,1000.0,13.0,"[60, 30, 60]",40.0,2.1490626128625882e-09,2.121861267900851e-09,1023.0468762167161,0.1543574333190918,0.03779888153076172
12027,1000.0,13.0,"[60, 40, 60]",20.0,0.002263152194877706,0.002232589695730153,0.41712158163963686,0.15916872024536133,0.04191136360168457
12028,1000.0,13.0,"[60, 40, 60]",30.0,2.2410752683702475e-06,2.247049281224753e-06,0.9983687130772131,0.15463900566101074,0.04050302505493164
12029,1000.0,13.0,"[60, 40, 60]",40.0,2.1590584216991388e-09,1.98258436049258e-09,4.4722549620434e-07,0.1615910530090332,0.04280352592468262
12030,1000.0,14.0,"[60, 30, 60]",20.0,0.00472755637840284,0.00448767388242788,1.8879334299809478,0.3578989505767822,0.09267306327819824
12031,1000.0,14.0,"[60, 30, 60]",30.0,4.421868284586529e-06,4.365125348189337e-06,0.000284848264544701,0.42850565910339355,0.1130056381225586
12032,1000.0,14.0,"[60, 30, 60]",40.0,4.200864755123917e-09,4.229755124286162e-09,1023.0937488225505,0.39519572257995605,0.08834171295166016
12033,1000.0,14.0,"[60, 40, 60]",20.0,0.0043404342269790916,0.004503637838259398,1.0707113122544392,0.4127788543701172,0.12693524360656738
12034,1000.0,14.0,"[60, 40, 60]",30.0,4.256405780487676e-06,4.345566340803723e-06,0.9990936209463269,0.35814356803894043,0.0877995491027832
12035,1000.0,14.0,"[60, 40, 60]",40.0,4.334694962730631e-09,4.177334843415608e-09,7.674342384402172e-07,0.4017024040222168,0.1312727928161621
12036,1000.0,15.0,"[60, 30, 60]",20.0,0.009138253014846874,0.00922958146437702,0.7930295599502893,0.7376811504364014,0.17778682708740234
12037,1000.0,15.0,"[60, 30, 60]",30.0,9.342839137738733e-06,8.623296924211225e-06,0.0002784707867939995,0.7215931415557861,0.17627811431884766
12038,1000.0,15.0,"[60, 30, 60]",40.0,8.738363303359806e-09,8.312801974577057e-09,1023.2500519428105,0.7675881385803223,0.1834571361541748
12039,1000.0,15.0,"[60, 40, 60]",20.0,0.009020684604786267,0.008376516300263634,0.18349036653762832,0.7508468627929688,0.21853995323181152
12040,1000.0,15.0,"[60, 40, 60]",30.0,9.103776723433952e-06,8.572111380506598e-06,1.0005197170010274,0.8502912521362305,0.18210172653198242
12041,1000.0,15.0,"[60, 40, 60]",40.0,9.029129886984182e-09,8.714661219952978e-09,8.059347137518533e-06,0.6920297145843506,0.17564892768859863
12042,1000.0,13.0,"[60, 30, 60]",20.0,0.002174677165491799,0.002299015263955384,0.8668923145607491,0.15591120719909668,0.039743900299072266
12043,1000.0,13.0,"[60, 30, 60]",30.0,2.2240857150876044e-06,2.3328749689853297e-06,0.00021947951841928937,0.16675591468811035,0.03983807563781738
12044,1000.0,13.0,"[60, 30, 60]",40.0,2.1910395876824454e-09,2.0835609295933295e-09,1023.0468722128957,0.17103838920593262,0.04314923286437988
12045,1000.0,13.0,"[60, 40, 60]",20.0,0.0023409035455824096,0.0021892428352205616,0.6753265161811972,0.18011832237243652,0.052748680114746094
12046,1000.0,13.0,"[60, 40, 60]",30.0,2.3850776047446325e-06,2.2010072448383824e-06,1.0003198471733408,0.1966533660888672,0.038260698318481445
12047,1000.0,13.0,"[60, 40, 60]",40.0,2.167391734843102e-09,2.0281865456138603e-09,2.4248123678955665e-07,0.16057634353637695,0.042063236236572266
12048,1000.0,14.0,"[60, 30, 60]",20.0,0.00477757346956284,0.004643269481928708,4.651734782749499,0.33414363861083984,0.11011767387390137
12049,1000.0,14.0,"[60, 30, 60]",30.0,4.657116655082896e-06,4.442489186827733e-06,0.0009801699092700574,0.41519713401794434,0.08989620208740234
12050,1000.0,14.0,"[60, 30, 60]",40.0,4.495793616750118e-09,4.657031453173633e-09,1023.0937364753565,0.35080480575561523,0.09307575225830078
12051,1000.0,14.0,"[60, 40, 60]",20.0,0.004455566020052524,0.00440271193363561,7.25445949030988,0.36318111419677734,0.1109316349029541
12052,1000.0,14.0,"[60, 40, 60]",30.0,4.6309119766739725e-06,4.452982386504187e-06,0.985893817740289,0.346205472946167,0.08918166160583496
12053,1000.0,14.0,"[60, 40, 60]",40.0,4.365292166575671e-09,4.500738333615401e-09,1.2962967726835371e-05,0.3522655963897705,0.08969736099243164
12054,1000.0,15.0,"[60, 30, 60]",20.0,0.008912415623839577,0.009013556076260584,21.92404805190957,0.6844544410705566,0.1882915496826172
12055,1000.0,15.0,"[60, 30, 60]",30.0,8.480664353365762e-06,8.792833294512023e-06,0.013416969458402832,0.7766311168670654,0.1992342472076416
12056,1000.0,15.0,"[60, 30, 60]",40.0,8.718541099857357e-09,8.428789936028781e-09,1023.250098517928,0.7153036594390869,0.18951702117919922
12057,1000.0,15.0,"[60, 40, 60]",20.0,0.00930472969344443,0.008962288049453869,5.125420748750614,0.7208027839660645,0.25696229934692383
12058,1000.0,15.0,"[60, 40, 60]",30.0,8.841103439796046e-06,8.720867636479447e-06,0.994025802164369,0.754988431930542,0.18034982681274414
12059,1000.0,15.0,"[60, 40, 60]",40.0,8.689525457518745e-09,8.64764270128968e-09,1.696876746914608e-05,0.8106582164764404,0.2039051055908203
12060,1000.0,13.0,"[60, 30, 60]",20.0,0.0022420383352964477,0.0022073735476766626,1.4384229906602861,0.2002735137939453,0.04268312454223633
12061,1000.0,13.0,"[60, 30, 60]",30.0,2.2842812646325673e-06,2.259891265381052e-06,0.00048783763063453464,0.17492079734802246,0.04156661033630371
12062,1000.0,13.0,"[60, 30, 60]",40.0,2.157274022280607e-09,2.216336117604067e-09,1023.0468776960631,0.17107295989990234,0.04714179039001465
12063,1000.0,13.0,"[60, 40, 60]",20.0,0.0022337396859827123,0.0021861278712388783,0.6209187572990746,0.17322063446044922,0.04257607460021973
12064,1000.0,13.0,"[60, 40, 60]",30.0,2.228340089725624e-06,2.1666568343239794e-06,0.998373644498001,0.1672062873840332,0.04315781593322754
12065,1000.0,13.0,"[60, 40, 60]",40.0,2.256723693486136e-09,2.1153010334470545e-09,8.740134105263343e-07,0.16550040245056152,0.04398846626281738
12066,1000.0,14.0,"[60, 30, 60]",20.0,0.004437173544245552,0.004508976803366218,0.8435626167022146,0.3273751735687256,0.08100318908691406
12067,1000.0,14.0,"[60, 30, 60]",30.0,4.521531910368063e-06,4.32270600843863e-06,0.0007262679921627126,0.3330841064453125,0.08373689651489258
12068,1000.0,14.0,"[60, 30, 60]",40.0,4.486654023086854e-09,4.448095986410869e-09,1023.0937663577633,0.3683743476867676,0.08616232872009277
12069,1000.0,14.0,"[60, 40, 60]",20.0,0.004423584108396798,0.004214591223011272,2.684435074014691,0.3529505729675293,0.08848762512207031
12070,1000.0,14.0,"[60, 40, 60]",30.0,4.455575283854816e-06,4.596934315157786e-06,1.0034166712164088,0.3356773853302002,0.08603405952453613
12071,1000.0,14.0,"[60, 40, 60]",40.0,4.380412725041195e-09,4.1755130931945435e-09,6.201341757407281e-06,0.3373429775238037,0.11210250854492188
12072,1000.0,15.0,"[60, 30, 60]",20.0,0.008712766878873323,0.008415304156636924,3.107677464922997,1.027367353439331,0.32303690910339355
12073,1000.0,15.0,"[60, 30, 60]",30.0,8.982268525953431e-06,9.074646470774782e-06,0.0005827836713528128,0.9969401359558105,0.27381372451782227
12074,1000.0,15.0,"[60, 30, 60]",40.0,8.243290609194835e-09,8.542188252440778e-09,1023.2500647877463,1.0718169212341309,0.275219202041626
12075,1000.0,15.0,"[60, 40, 60]",20.0,0.009934300226562926,0.00955493134406731,1.8159381762313296,1.008803129196167,0.3028392791748047
12076,1000.0,15.0,"[60, 40, 60]",30.0,9.26267130031269e-06,9.19910323001176e-06,1.0066505190107748,1.0302748680114746,0.2614562511444092
12077,1000.0,15.0,"[60, 40, 60]",40.0,8.940587323469408e-09,8.556164760431725e-09,8.38173252797293e-06,1.1628217697143555,0.21546411514282227
12078,1000.0,13.0,"[60, 30, 60]",20.0,0.002330762141002708,0.0021648469059541296,0.9487516492353066,0.19322872161865234,0.053160667419433594
12079,1000.0,13.0,"[60, 30, 60]",30.0,2.230394067665513e-06,2.1268795208987318e-06,0.00046118096623050115,0.20550203323364258,0.05277204513549805
12080,1000.0,13.0,"[60, 30, 60]",40.0,2.053894684876416e-09,2.0186720512967308e-09,1023.0468796374076,0.20232033729553223,0.06264042854309082
12081,1000.0,13.0,"[60, 40, 60]",20.0,0.002282766065259931,0.002194262526582059,2.7608453834372164,0.17870712280273438,0.0417938232421875
12082,1000.0,13.0,"[60, 40, 60]",30.0,2.2180577370104654e-06,2.1583211769584143e-06,0.9999564498706401,0.24262475967407227,0.06386876106262207
12083,1000.0,13.0,"[60, 40, 60]",40.0,2.0806010564441563e-09,2.1726499626641053e-09,1.4410749282192112e-06,0.171630859375,0.05457615852355957
12084,1000.0,14.0,"[60, 30, 60]",20.0,0.004327120393332834,0.0042514550536911526,0.25603122950252677,0.4242668151855469,0.0921182632446289
12085,1000.0,14.0,"[60, 30, 60]",30.0,4.126466304105479e-06,4.458363432135209e-06,0.0009167982884150161,0.34405517578125,0.1025240421295166
12086,1000.0,14.0,"[60, 30, 60]",40.0,4.305498409327093e-09,3.956015473683207e-09,1023.0937518660068,0.40439271926879883,0.09326291084289551
12087,1000.0,14.0,"[60, 40, 60]",20.0,0.004691446651191794,0.004397574794394913,3.8413202995016,0.4642798900604248,0.12270879745483398
12088,1000.0,14.0,"[60, 40, 60]",30.0,4.422627005520268e-06,4.253865061711321e-06,0.9976494260045415,0.5128772258758545,0.0987236499786377
12089,1000.0,14.0,"[60, 40, 60]",40.0,3.9979773341179385e-09,4.3502005502187085e-09,3.073928116602586e-06,0.47040772438049316,0.08953547477722168
12090,1000.0,15.0,"[60, 30, 60]",20.0,0.009413433708003642,0.008810207346499047,7.021319530102028,0.811805248260498,0.24368548393249512
12091,1000.0,15.0,"[60, 30, 60]",30.0,8.613781174606333e-06,8.825380129404141e-06,0.0010884252342348313,0.9973833560943604,0.2643251419067383
12092,1000.0,15.0,"[60, 30, 60]",40.0,8.481724639001757e-09,8.52436917804453e-09,1023.2500561327494,0.8873245716094971,0.30074024200439453
12093,1000.0,15.0,"[60, 40, 60]",20.0,0.009027180633366159,0.008737753259645206,0.2782049237272429,0.9192757606506348,0.21897315979003906
12094,1000.0,15.0,"[60, 40, 60]",30.0,8.917325038550037e-06,8.589935420756135e-06,0.9967556726823975,0.9079325199127197,0.2608659267425537
12095,1000.0,15.0,"[60, 40, 60]",40.0,7.866681600602844e-09,8.54460152987305e-09,3.6558912189360118e-06,0.9460973739624023,0.31859469413757324
12096,1000.0,13.0,"[60, 30, 60]",20.0,0.0021539185261463447,0.0021866493969860436,6.2413270776197916,0.26491808891296387,0.06693410873413086
12097,1000.0,13.0,"[60, 30, 60]",30.0,2.176711852096578e-06,2.2146101534474983e-06,0.005044020185564881,0.21715354919433594,0.06101870536804199
12098,1000.0,13.0,"[60, 30, 60]",40.0,2.163002224821259e-09,2.170496666515248e-09,1023.0468584504562,0.23882389068603516,0.06403493881225586
12099,1000.0,13.0,"[60, 40, 60]",20.0,0.0022797950492935127,0.002155886278783871,2.67671133807067,0.27369165420532227,0.062066078186035156
12100,1000.0,13.0,"[60, 40, 60]",30.0,2.1642344751801882e-06,2.3215445794683505e-06,0.9976361985484092,0.22831344604492188,0.04817938804626465
12101,1000.0,13.0,"[60, 40, 60]",40.0,2.123082184764536e-09,2.1825778494885073e-09,2.9854307806292757e-06,0.18125414848327637,0.043074846267700195
12102,1000.0,14.0,"[60, 30, 60]",20.0,0.004395003742732214,0.004679733904537411,15.224918650696203,0.3439188003540039,0.10338926315307617
12103,1000.0,14.0,"[60, 30, 60]",30.0,4.2596760435020505e-06,4.541187977572073e-06,0.001013155137347549,0.3460824489593506,0.08101344108581543
12104,1000.0,14.0,"[60, 30, 60]",40.0,4.375012677520749e-09,4.396618050689678e-09,1023.0937719354945,0.32846546173095703,0.08791255950927734
12105,1000.0,14.0,"[60, 40, 60]",20.0,0.004136881224240249,0.0044619180685705065,14.938904865631352,0.37455034255981445,0.08664894104003906
12106,1000.0,14.0,"[60, 40, 60]",30.0,4.521650693279555e-06,4.209996687146335e-06,1.0051071218887286,0.32624363899230957,0.0883946418762207
12107,1000.0,14.0,"[60, 40, 60]",40.0,4.138650014374016e-09,4.3096844251803114e-09,9.440548294395658e-07,0.328477144241333,0.09554529190063477
12108,1000.0,15.0,"[60, 30, 60]",20.0,0.009015162023151701,0.009030870944204416,32.916505197838866,0.732917308807373,0.18613481521606445
12109,1000.0,15.0,"[60, 30, 60]",30.0,8.551855303387127e-06,8.883595621370147e-06,0.005749748512033529,0.7183659076690674,0.1832432746887207
12110,1000.0,15.0,"[60, 30, 60]",40.0,8.681618697862e-09,8.935227453059615e-09,1023.2500420944605,0.6985318660736084,0.18248224258422852
12111,1000.0,15.0,"[60, 40, 60]",20.0,0.008508337464723861,0.008653054162365953,15.907414507238842,0.7590856552124023,0.1875762939453125
12112,1000.0,15.0,"[60, 40, 60]",30.0,8.664736906400108e-06,9.071683800883423e-06,0.9971971806869738,0.720184326171875,0.17636799812316895
12113,1000.0,15.0,"[60, 40, 60]",40.0,8.340967015135295e-09,9.221284652651454e-09,5.259950160810313e-05,0.7045621871948242,0.23694324493408203
12114,1000.0,13.0,"[60, 30, 60]",20.0,0.0020885640178872596,0.0021569214630477243,0.6217685519307036,0.19421148300170898,0.04250311851501465
12115,1000.0,13.0,"[60, 30, 60]",30.0,2.1506569748677586e-06,2.227490070423997e-06,0.0012613732899678068,0.15914416313171387,0.04179835319519043
12116,1000.0,13.0,"[60, 30, 60]",40.0,2.066442823806749e-09,1.980408068281194e-09,1023.0468751030054,0.17233991622924805,0.03990316390991211
12117,1000.0,13.0,"[60, 40, 60]",20.0,0.0022496737658092773,0.0022347829016949976,1.1135982474728698,0.16702866554260254,0.03804302215576172
12118,1000.0,13.0,"[60, 40, 60]",30.0,2.2876032727724334e-06,2.0744483348934717e-06,0.9979771989278575,0.16276311874389648,0.04151463508605957
12119,1000.0,13.0,"[60, 40, 60]",40.0,2.175938590810079e-09,2.1215480201068207e-09,1.195122231856675e-06,0.1680748462677002,0.05098223686218262
12120,1000.0,14.0,"[60, 30, 60]",20.0,0.004596546502330048,0.004811308375566434,8.812203974459607,0.3429372310638428,0.08979582786560059
12121,1000.0,14.0,"[60, 30, 60]",30.0,4.373593808398638e-06,4.457715463091226e-06,0.002897032177707929,0.35689854621887207,0.10557889938354492
12122,1000.0,14.0,"[60, 30, 60]",40.0,4.277211441997842e-09,4.1431555020182746e-09,1023.0937549838825,0.3599052429199219,0.08855271339416504
12123,1000.0,14.0,"[60, 40, 60]",20.0,0.004520504286753101,0.004334539203538381,2.664035905653693,0.34322500228881836,0.08687782287597656
12124,1000.0,14.0,"[60, 40, 60]",30.0,4.151666480995006e-06,4.240912494337143e-06,1.000160341599376,0.3272538185119629,0.08392953872680664
12125,1000.0,14.0,"[60, 40, 60]",40.0,4.385840110965411e-09,4.535004940316464e-09,1.4698766138262934e-06,0.33217883110046387,0.0952141284942627
12126,1000.0,15.0,"[60, 30, 60]",20.0,0.008741782330686034,0.00886559549400217,0.03539179974443388,0.8326284885406494,0.1965014934539795
12127,1000.0,15.0,"[60, 30, 60]",30.0,9.14442435745343e-06,9.410108340874966e-06,0.00865503941134263,0.719902753829956,0.18797826766967773
12128,1000.0,15.0,"[60, 30, 60]",40.0,7.830018940674488e-09,8.59540929872931e-09,1023.25006589944,0.7621536254882812,0.2245333194732666
12129,1000.0,15.0,"[60, 40, 60]",20.0,0.008710571177338809,0.008908242855108132,4.079753765627274,0.7277123928070068,0.18508696556091309
12130,1000.0,15.0,"[60, 40, 60]",30.0,8.367259001949495e-06,8.848949915589148e-06,0.9876891386295507,0.7132773399353027,0.18774747848510742
12131,1000.0,15.0,"[60, 40, 60]",40.0,7.995045844592157e-09,8.578707722066575e-09,6.53092245486887e-06,0.7559030055999756,0.19100332260131836
12132,1000.0,13.0,"[60, 30, 60]",20.0,0.0024219214629848692,0.0022750179160443925,2.3041254431178615,0.1960158348083496,0.055298566818237305
12133,1000.0,13.0,"[60, 30, 60]",30.0,2.1507679613851645e-06,2.1749238337152063e-06,0.0003445352000344476,0.1988680362701416,0.04181861877441406
12134,1000.0,13.0,"[60, 30, 60]",40.0,2.246910692012821e-09,2.3089993154217336e-09,1023.0468741913094,0.17207932472229004,0.044976234436035156
12135,1000.0,13.0,"[60, 40, 60]",20.0,0.0023091228734210107,0.002226097815319304,1.554640089275949,0.16864681243896484,0.04531741142272949
12136,1000.0,13.0,"[60, 40, 60]",30.0,2.0887534766468223e-06,2.136703259642147e-06,0.9983651984668434,0.16915273666381836,0.04033303260803223
12137,1000.0,13.0,"[60, 40, 60]",40.0,2.146600814653519e-09,2.20069663516132e-09,5.180479541223719e-07,0.16652250289916992,0.04210710525512695
12138,1000.0,14.0,"[60, 30, 60]",20.0,0.004527853678424126,0.0046019846242500275,3.8340465090080116,0.38219118118286133,0.08875012397766113
12139,1000.0,14.0,"[60, 30, 60]",30.0,4.27042896428475e-06,4.169333073633883e-06,0.003399693110081233,0.3492121696472168,0.09462285041809082
12140,1000.0,14.0,"[60, 30, 60]",40.0,4.494285257490481e-09,4.1212196851313365e-09,1023.0937653628226,0.3297278881072998,0.08507490158081055
12141,1000.0,14.0,"[60, 40, 60]",20.0,0.004577676021732251,0.004902917333610947,4.185841557370451,0.3547637462615967,0.11072921752929688
